,Nombre,Xmin,Xmax,Ymin,Ymax,Label
345,81926ae281aed5e0.jpg,0.018762,0.280488,0.670625,0.8875,Person
346,81926ae281aed5e0.jpg,0.057223,0.121951,0.56625,0.645,Person
347,81926ae281aed5e0.jpg,0.129456,0.185741,0.489375,0.58,Person
348,81926ae281aed5e0.jpg,0.25985,0.409006,0.5975,0.7475,Person
349,81926ae281aed5e0.jpg,0.898687,0.999062,0.624375,0.768125,Person
350,f0a83cfebc903536.jpg,0.4175,0.47625,0.386155,0.6005,Person
351,f0a83cfebc903536.jpg,0.55375,0.565625,0.387823,0.407006,Person
352,f0a83cfebc903536.jpg,0.67,0.684375,0.390325,0.419516,Person
353,f0a83cfebc903536.jpg,0.683125,0.686875,0.393661,0.411176,Person
354,f0a83cfebc903536.jpg,0.695625,0.70875,0.396163,0.418682,Person
355,f34a707a70abf0ae.jpg,0.370625,0.62125,0.274164,0.722119,Person
356,05a38d53bc3346b8.jpg,0.343125,0.399375,0.572505,0.756121,Person
357,05a38d53bc3346b8.jpg,0.41125,0.4625,0.499058,0.72693,Person
358,05a38d53bc3346b8.jpg,0.538125,0.608125,0.524482,0.740113,Person
359,ed870ecb1cabdad0.jpg,0.063125,0.999375,0.0275,0.999167,Person
360,ed870ecb1cabdad0.jpg,0.651875,0.998125,0.079167,0.999167,Person
361,5f4d36408b25853b.jpg,0.0625,0.73,0.0,0.999062,Person
362,43c326f41852b092.jpg,0.865,0.935625,0.788931,0.9803,Person
363,43c326f41852b092.jpg,0.0,0.999375,0.768293,0.999062,Person
364,43c326f41852b092.jpg,0.35625,0.384375,0.625704,0.727955,Person
365,43c326f41852b092.jpg,0.418125,0.44125,0.673546,0.745779,Person
366,eb42bcc5a9af4779.jpg,0.015833,0.114167,0.404375,0.54125,Person
367,eb42bcc5a9af4779.jpg,0.4625,0.5075,0.42125,0.516875,Person
368,eb42bcc5a9af4779.jpg,0.5625,0.603333,0.431875,0.5,Person
369,eb42bcc5a9af4779.jpg,0.691667,0.714167,0.43,0.50125,Person
370,fd8be2805b95f042.jpg,0.47625,0.866875,0.0,0.354462,Person
371,b2287ad8848403b5.jpg,0.452725,0.915462,0.1225,0.870625,Person
372,f8453294ff149004.jpg,0.155382,0.585069,0.116898,0.896991,Person
373,f8453294ff149004.jpg,0.128472,0.325521,0.011574,0.386574,Person
374,f8453294ff149004.jpg,0.901042,0.942708,0.113426,0.304398,Person
375,f8453294ff149004.jpg,0.96875,0.999132,0.091435,0.228009,Person
376,aac6ebc9eaf3951c.jpg,0.593125,0.835625,0.334167,0.9625,Person
377,aac6ebc9eaf3951c.jpg,0.7275,0.838125,0.384167,0.94,Person
378,bfddf00f4e03968c.jpg,0.0,0.023125,0.465291,0.56379,Person
379,bfddf00f4e03968c.jpg,0.0,0.08375,0.481238,0.80394,Person
380,bfddf00f4e03968c.jpg,0.004375,0.03375,0.373358,0.470919,Person
381,bfddf00f4e03968c.jpg,0.073125,0.08875,0.357411,0.448405,Person
382,bfddf00f4e03968c.jpg,0.09125,0.164375,0.438086,0.836773,Person
383,bfddf00f4e03968c.jpg,0.139375,0.21875,0.535647,0.762664,Person
384,bfddf00f4e03968c.jpg,0.156875,0.18125,0.375235,0.45591,Person
385,bfddf00f4e03968c.jpg,0.18,0.221875,0.386492,0.525328,Person
386,bfddf00f4e03968c.jpg,0.2575,0.280625,0.403377,0.5,Person
387,bfddf00f4e03968c.jpg,0.285625,0.323125,0.439024,0.574109,Person
388,bfddf00f4e03968c.jpg,0.29375,0.41125,0.493433,0.918387,Person
389,bfddf00f4e03968c.jpg,0.315625,0.334375,0.410882,0.487805,Person
390,bfddf00f4e03968c.jpg,0.333125,0.364375,0.440901,0.515947,Person
391,bfddf00f4e03968c.jpg,0.345,0.4025,0.466229,0.605066,Person
392,bfddf00f4e03968c.jpg,0.364375,0.383125,0.389306,0.468105,Person
393,bfddf00f4e03968c.jpg,0.38875,0.445625,0.443715,0.699812,Person
394,bfddf00f4e03968c.jpg,0.43625,0.49,0.453096,0.707317,Person
395,bfddf00f4e03968c.jpg,0.483125,0.535625,0.45591,0.690432,Person
396,bfddf00f4e03968c.jpg,0.533125,0.574375,0.447467,0.663227,Person
397,bfddf00f4e03968c.jpg,0.55,0.626875,0.467167,0.742026,Person
398,bfddf00f4e03968c.jpg,0.59125,0.61,0.412758,0.482176,Person
399,bfddf00f4e03968c.jpg,0.621875,0.64125,0.454034,0.496248,Person
400,bfddf00f4e03968c.jpg,0.633125,0.65625,0.516886,0.665103,Person
401,bfddf00f4e03968c.jpg,0.6675,0.70875,0.465291,0.545966,Person
402,bfddf00f4e03968c.jpg,0.67625,0.77125,0.465291,0.776735,Person
403,bfddf00f4e03968c.jpg,0.721875,0.745,0.43621,0.509381,Person
404,bfddf00f4e03968c.jpg,0.73625,0.774375,0.423077,0.534709,Person
405,bfddf00f4e03968c.jpg,0.77875,0.84625,0.457786,0.699812,Person
406,bfddf00f4e03968c.jpg,0.839375,0.939375,0.452158,0.717636,Person
407,bfddf00f4e03968c.jpg,0.8475,0.88625,0.457786,0.617261,Person
408,bfddf00f4e03968c.jpg,0.923125,0.95375,0.452158,0.567542,Person
409,bfddf00f4e03968c.jpg,0.945625,0.984375,0.448405,0.558161,Person
410,bfddf00f4e03968c.jpg,0.97125,0.999375,0.444653,0.499062,Person
411,dd88a75670a81a16.jpg,0.393333,0.7975,0.098125,0.981875,Person
412,ac8e84ce483e5fc0.jpg,0.31083,0.725738,0.119082,0.853659,Person
413,c4c83932a3201dc9.jpg,0.137218,0.614662,0.19,0.9525,Person
414,c4c83932a3201dc9.jpg,0.447368,0.659774,0.21125,0.6525,Person
415,c4c83932a3201dc9.jpg,0.639098,0.99812,0.0975,0.99,Person
416,c4c83932a3201dc9.jpg,0.659774,0.870301,0.17625,0.545,Person
417,0e1a2b8210e9563c.jpg,0.488125,0.550625,0.450833,0.6375,Person
418,0b5b1c43a4902d06.jpg,0.426152,0.875823,0.605625,0.996875,Person
419,266d12d00a16d0e5.jpg,0.162,0.21,0.190202,0.259366,Person
420,266d12d00a16d0e5.jpg,0.252,0.736,0.492795,0.896254,Person
421,266d12d00a16d0e5.jpg,0.306,0.34,0.201729,0.253602,Person
422,266d12d00a16d0e5.jpg,0.654,0.68,0.193084,0.262248,Person
423,6fc366247cc6a2ef.jpg,0.010937,0.999219,0.246815,0.999204,Person
424,9ddef18e9d10de66.jpg,0.673125,0.77625,0.454034,0.983114,Person
425,9ddef18e9d10de66.jpg,0.26125,0.385625,0.478424,0.950281,Person
426,9ddef18e9d10de66.jpg,0.394375,0.48625,0.494371,0.944653,Person
427,9ddef18e9d10de66.jpg,0.505625,0.57375,0.521576,0.952158,Person
428,9ddef18e9d10de66.jpg,0.57625,0.665625,0.513133,0.965291,Person
429,4021d5e471af09f9.jpg,0.341875,0.83625,0.099437,0.999062,Person
430,bbb26bd562725660.jpg,0.261438,0.823529,0.168125,0.748125,Person
431,7928f5ba25b15b35.jpg,0.30375,0.481875,0.21576,0.964353,Person
432,7928f5ba25b15b35.jpg,0.01875,0.099375,0.380863,0.791745,Person
433,7928f5ba25b15b35.jpg,0.0225,0.048125,0.322702,0.805816,Person
434,7928f5ba25b15b35.jpg,0.088125,0.185625,0.359287,0.813321,Person
435,7928f5ba25b15b35.jpg,0.344375,0.499375,0.0,0.476548,Person
436,7928f5ba25b15b35.jpg,0.544375,0.77375,0.227017,0.999062,Person
437,7928f5ba25b15b35.jpg,0.58,0.999375,0.0,0.686679,Person
438,7928f5ba25b15b35.jpg,0.760625,0.92875,0.221388,0.999062,Person
439,7928f5ba25b15b35.jpg,0.871875,0.999375,0.159475,0.996248,Person
440,7928f5ba25b15b35.jpg,0.95,0.999375,0.532833,0.999062,Person
441,28828531d68838ba.jpg,0.184375,0.21875,0.629167,0.706667,Person
442,28828531d68838ba.jpg,0.22,0.25125,0.630833,0.696667,Person
443,28828531d68838ba.jpg,0.225625,0.273125,0.645,0.705,Person
444,28828531d68838ba.jpg,0.31875,0.33375,0.585833,0.696667,Person
445,28828531d68838ba.jpg,0.344375,0.3675,0.584167,0.698333,Person
446,28828531d68838ba.jpg,0.36375,0.39625,0.5775,0.701667,Person
447,28828531d68838ba.jpg,0.371875,0.45875,0.304167,0.484167,Person
448,28828531d68838ba.jpg,0.385625,0.429375,0.255833,0.355,Person
449,28828531d68838ba.jpg,0.4375,0.47875,0.7775,0.885833,Person
450,28828531d68838ba.jpg,0.45,0.470625,0.2575,0.309167,Person
451,28828531d68838ba.jpg,0.460625,0.52875,0.3275,0.460833,Person
452,28828531d68838ba.jpg,0.463125,0.48625,0.753333,0.803333,Person
453,28828531d68838ba.jpg,0.464375,0.500625,0.2725,0.370833,Person
454,28828531d68838ba.jpg,0.47875,0.508125,0.768333,0.824167,Person
455,28828531d68838ba.jpg,0.500625,0.52625,0.286667,0.341667,Person
456,28828531d68838ba.jpg,0.501875,0.538125,0.775833,0.8875,Person
457,28828531d68838ba.jpg,0.5275,0.55125,0.298333,0.391667,Person
458,28828531d68838ba.jpg,0.540625,0.6075,0.346667,0.455,Person
459,28828531d68838ba.jpg,0.545625,0.576875,0.255833,0.351667,Person
460,28828531d68838ba.jpg,0.570625,0.66875,0.575833,0.708333,Person
461,28828531d68838ba.jpg,0.5925,0.619375,0.834167,0.880833,Person
462,28828531d68838ba.jpg,0.605,0.62875,0.801667,0.8325,Person
463,28828531d68838ba.jpg,0.620625,0.651875,0.818333,0.879167,Person
464,28828531d68838ba.jpg,0.698125,0.71875,0.815,0.885833,Person
465,28828531d68838ba.jpg,0.698125,0.725625,0.575833,0.706667,Person
466,28828531d68838ba.jpg,0.72375,0.75,0.815,0.884167,Person
467,28828531d68838ba.jpg,0.72375,0.75375,0.593333,0.706667,Person
468,28828531d68838ba.jpg,0.74625,0.76125,0.834167,0.884167,Person
469,28828531d68838ba.jpg,0.7575,0.776875,0.829167,0.880833,Person
470,28828531d68838ba.jpg,0.764375,0.8,0.585833,0.705,Person
471,28828531d68838ba.jpg,0.775625,0.7975,0.835833,0.880833,Person
472,243cc2fd4799c6a0.jpg,0.586875,0.923125,0.045833,0.94,Person
473,243cc2fd4799c6a0.jpg,0.16625,0.774375,0.0,0.999167,Person
474,243cc2fd4799c6a0.jpg,0.853125,0.999375,0.179167,0.821667,Person
475,5896e94e48214e88.jpg,0.015625,0.104687,0.748438,0.892187,Person
476,5896e94e48214e88.jpg,0.0,0.614062,0.229687,0.998438,Person
477,5896e94e48214e88.jpg,0.192188,0.346875,0.098438,0.404687,Person
478,5896e94e48214e88.jpg,0.245312,0.332812,0.732813,0.94375,Person
479,5896e94e48214e88.jpg,0.620313,0.729688,0.8,0.920313,Person
480,5896e94e48214e88.jpg,0.6375,0.7625,0.08125,0.371875,Person
481,5896e94e48214e88.jpg,0.667188,0.754687,0.753125,0.851562,Person
482,5896e94e48214e88.jpg,0.75,0.829687,0.679688,0.842188,Person
483,5896e94e48214e88.jpg,0.771875,0.85625,0.065625,0.371875,Person
484,5896e94e48214e88.jpg,0.828125,0.934375,0.071875,0.385938,Person
485,5896e94e48214e88.jpg,0.828125,0.948438,0.740625,0.845312,Person
486,d4e7752adca48e59.jpg,0.276875,0.851875,0.073191,0.947234,Person
487,0f20af207bff14cf.jpg,0.0,0.925523,0.048125,0.999375,Person
488,e8a417c70167e235.jpg,0.102251,0.818011,0.140625,0.9025,Person
489,fc80841036b3c388.jpg,0.0275,0.240625,0.275833,0.999167,Person
490,fc80841036b3c388.jpg,0.1825,0.369375,0.445,0.950833,Person
491,fc80841036b3c388.jpg,0.18875,0.255625,0.4175,0.840833,Person
492,fc80841036b3c388.jpg,0.444375,0.57125,0.5375,0.830833,Person
493,fc80841036b3c388.jpg,0.57125,0.666875,0.496667,0.789167,Person
494,fc80841036b3c388.jpg,0.630625,0.758125,0.519167,0.87,Person
495,fc80841036b3c388.jpg,0.704375,0.81625,0.364167,0.779167,Person
496,fc80841036b3c388.jpg,0.8875,0.999375,0.658333,0.92,Person
497,c2bf6eb4faf175cc.jpg,0.851875,0.95,0.110945,0.706147,Person
498,c2bf6eb4faf175cc.jpg,0.11,0.17125,0.091454,0.788606,Person
499,c2bf6eb4faf175cc.jpg,0.206875,0.27875,0.14093,0.632684,Person
500,c2bf6eb4faf175cc.jpg,0.2725,0.33,0.161919,0.589205,Person
501,c2bf6eb4faf175cc.jpg,0.47,0.535,0.305847,0.542729,Person
502,c2bf6eb4faf175cc.jpg,0.52125,0.58125,0.358321,0.521739,Person
503,c2bf6eb4faf175cc.jpg,0.52625,0.57125,0.026987,0.158921,Person
504,c2bf6eb4faf175cc.jpg,0.585,0.646875,0.334333,0.548726,Person
505,c2bf6eb4faf175cc.jpg,0.608125,0.6425,0.158921,0.328336,Person
506,c2bf6eb4faf175cc.jpg,0.961875,0.999375,0.263868,0.671664,Person
507,7e87a9caf4d7f682.jpg,0.2175,0.696875,0.236398,0.999062,Person
508,6200333415f56f3b.jpg,0.0,0.103189,0.744375,0.8825,Person
509,6200333415f56f3b.jpg,0.0,0.126642,0.3425,0.694375,Person
510,6200333415f56f3b.jpg,0.057223,0.487805,0.334375,0.999375,Person
511,6200333415f56f3b.jpg,0.144465,0.227017,0.399375,0.5,Person
512,6200333415f56f3b.jpg,0.316135,0.354597,0.36125,0.44375,Person
513,6200333415f56f3b.jpg,0.377111,0.643527,0.334375,0.833125,Person
514,6200333415f56f3b.jpg,0.466229,0.897749,0.301875,0.999375,Person
515,6200333415f56f3b.jpg,0.869606,0.999062,0.2625,0.8875,Person
516,4b81dfcbd7bcfbd9.jpg,0.0875,0.44,0.213333,0.973333,Person
517,b406a2492e8f3105.jpg,0.03375,0.999375,0.732739,0.998886,Person
518,b406a2492e8f3105.jpg,0.08375,0.155,0.0902,0.246102,Person
519,b406a2492e8f3105.jpg,0.159375,0.226875,0.128062,0.249443,Person
520,b406a2492e8f3105.jpg,0.275625,0.369375,0.132517,0.271715,Person
521,b406a2492e8f3105.jpg,0.379375,0.429375,0.134744,0.276169,Person
522,b406a2492e8f3105.jpg,0.580625,0.629375,0.160356,0.289532,Person
523,b406a2492e8f3105.jpg,0.623125,0.66125,0.182628,0.289532,Person
524,b406a2492e8f3105.jpg,0.670625,0.70875,0.200445,0.291759,Person
525,b406a2492e8f3105.jpg,0.71125,0.755,0.198218,0.301782,Person
526,b406a2492e8f3105.jpg,0.74875,0.786875,0.184855,0.301782,Person
527,b406a2492e8f3105.jpg,0.779375,0.825625,0.195991,0.2951,Person
528,c736de8514cd9d8d.jpg,0.114698,0.835174,0.16125,0.9075,Person
529,8e7f6dd64a0e0ba7.jpg,0.0,0.860225,0.16,0.9525,Person
530,6bd3f427b93a502b.jpg,0.33125,0.736719,0.357504,0.779089,Person
531,102688dee1421bf2.jpg,0.05625,0.0975,0.5275,0.663333,Person
532,102688dee1421bf2.jpg,0.10625,0.145,0.575833,0.639167,Person
533,102688dee1421bf2.jpg,0.21125,0.234375,0.5375,0.616667,Person
534,102688dee1421bf2.jpg,0.241875,0.271875,0.5275,0.624167,Person
535,102688dee1421bf2.jpg,0.24875,0.270625,0.524167,0.603333,Person
536,102688dee1421bf2.jpg,0.268125,0.29125,0.529167,0.6275,Person
537,102688dee1421bf2.jpg,0.275625,0.308125,0.534167,0.615,Person
538,102688dee1421bf2.jpg,0.308125,0.33625,0.5225,0.639167,Person
539,102688dee1421bf2.jpg,0.315625,0.365,0.530833,0.6275,Person
540,102688dee1421bf2.jpg,0.345625,0.375,0.546667,0.644167,Person
541,102688dee1421bf2.jpg,0.359375,0.498125,0.465833,0.871667,Person
542,102688dee1421bf2.jpg,0.466875,0.52,0.558333,0.6725,Person
543,102688dee1421bf2.jpg,0.545625,0.56375,0.5375,0.618333,Person
544,102688dee1421bf2.jpg,0.565,0.578125,0.545,0.618333,Person
545,102688dee1421bf2.jpg,0.579375,0.588125,0.543333,0.624167,Person
546,102688dee1421bf2.jpg,0.586875,0.5975,0.543333,0.603333,Person
547,102688dee1421bf2.jpg,0.586875,0.605,0.551667,0.620833,Person
548,102688dee1421bf2.jpg,0.60125,0.615625,0.534167,0.61,Person
549,102688dee1421bf2.jpg,0.63875,0.64875,0.5375,0.598333,Person
550,102688dee1421bf2.jpg,0.661875,0.703125,0.543333,0.6825,Person
551,102688dee1421bf2.jpg,0.72375,0.76,0.539167,0.703333,Person
552,102688dee1421bf2.jpg,0.735625,0.778125,0.553333,0.694167,Person
553,102688dee1421bf2.jpg,0.76375,0.806875,0.55,0.653333,Person
554,102688dee1421bf2.jpg,0.854375,0.891875,0.5375,0.6725,Person
555,102688dee1421bf2.jpg,0.90875,0.936875,0.570833,0.6325,Person
556,102688dee1421bf2.jpg,0.938125,0.95875,0.555,0.606667,Person
557,d00bd3dd8d27205e.jpg,0.38625,0.728125,0.07563,0.903962,Person
558,d00bd3dd8d27205e.jpg,0.0,0.999375,0.02521,0.977191,Person
559,06b8b71c4c284569.jpg,0.235862,0.736552,0.048828,0.6875,Person
560,0c4005a1fd02a65a.jpg,0.63834,0.802372,0.1675,0.4425,Person
561,0c4005a1fd02a65a.jpg,0.279644,0.409091,0.293125,0.42125,Person
562,0c4005a1fd02a65a.jpg,0.433794,0.571146,0.190625,0.409375,Person
563,0c4005a1fd02a65a.jpg,0.520751,0.609684,0.35,0.42125,Person
564,753ce96d00b3249d.jpg,0.269931,0.33145,0.554444,0.677778,Person
565,753ce96d00b3249d.jpg,0.286252,0.33145,0.532222,0.602222,Person
566,753ce96d00b3249d.jpg,0.322034,0.39548,0.473333,0.785556,Person
567,753ce96d00b3249d.jpg,0.403013,0.445072,0.466667,0.778889,Person
568,753ce96d00b3249d.jpg,0.423729,0.474576,0.468889,0.752222,Person
569,753ce96d00b3249d.jpg,0.47081,0.507847,0.541111,0.643333,Person
570,753ce96d00b3249d.jpg,0.492781,0.526051,0.484444,0.674444,Person
571,753ce96d00b3249d.jpg,0.762084,0.809165,0.473333,0.697778,Person
572,753ce96d00b3249d.jpg,0.959197,0.999372,0.48,0.645556,Person
573,d23133fc5ca31719.jpg,0.438889,0.582222,0.1575,0.369375,Person
574,290eea535e3f997c.jpg,0.11625,0.17375,0.553991,0.77277,Person
575,290eea535e3f997c.jpg,0.33125,0.459375,0.355869,0.921127,Person
576,290eea535e3f997c.jpg,0.53375,0.596875,0.528638,0.784977,Person
577,290eea535e3f997c.jpg,0.759375,0.819375,0.62723,0.732394,Person
578,290eea535e3f997c.jpg,0.913125,0.966875,0.541784,0.770892,Person
579,911b62b10f3b8d46.jpg,0.036415,0.960784,0.130625,1.0,Person
580,069493c40f2db0cc.jpg,0.226562,0.329102,0.355783,0.585652,Person
581,069493c40f2db0cc.jpg,0.230469,0.47168,0.266471,0.774524,Person
582,069493c40f2db0cc.jpg,0.510742,0.671875,0.408492,0.544656,Person
583,df12557fbe8bb22a.jpg,0.830625,0.999375,0.0025,0.9975,Person
584,a5666cdfde2b1ab2.jpg,0.0375,0.37375,0.108787,0.865272,Person
585,a5666cdfde2b1ab2.jpg,0.12875,0.706875,0.412552,0.968201,Person
586,a5666cdfde2b1ab2.jpg,0.313125,0.711875,0.83682,0.999163,Person
587,f5328548af1542d3.jpg,0.0,0.999033,0.435,0.999375,Person
588,661574da1190d30b.jpg,0.358125,0.999375,0.056868,0.999125,Person
589,89480d6edf3e7ca6.jpg,0.12625,0.215625,0.316141,0.899713,Person
590,89480d6edf3e7ca6.jpg,0.171875,0.224375,0.409742,0.678128,Person
591,89480d6edf3e7ca6.jpg,0.2325,0.719375,0.139446,0.999045,Person
592,89480d6edf3e7ca6.jpg,0.275625,0.33875,0.331423,0.450812,Person
593,89480d6edf3e7ca6.jpg,0.2875,0.509375,0.135626,0.928367,Person
594,89480d6edf3e7ca6.jpg,0.3425,0.66125,0.135626,0.999045,Person
595,89480d6edf3e7ca6.jpg,0.565625,0.630625,0.284623,0.48042,Person
596,89480d6edf3e7ca6.jpg,0.705,0.74,0.276982,0.553009,Person
597,b61af610f92fb704.jpg,0.315714,0.6,0.18,0.617143,Person
598,873b5c0576759342.jpg,0.540039,0.604492,0.290365,0.458333,Person
599,ca4b87e39186c840.jpg,0.7,0.8125,0.523333,0.7675,Person
600,a2f7bcb46c1af508.jpg,0.19125,0.31375,0.564728,0.933396,Person
601,a2f7bcb46c1af508.jpg,0.31,0.60125,0.273921,0.999062,Person
602,a2f7bcb46c1af508.jpg,0.335,0.371875,0.678236,0.748593,Person
603,a2f7bcb46c1af508.jpg,0.418125,0.54625,0.560037,0.999062,Person
604,a2f7bcb46c1af508.jpg,0.6,0.798125,0.422139,0.968105,Person
605,a2f7bcb46c1af508.jpg,0.645625,0.794375,0.731707,0.999062,Person
606,a2f7bcb46c1af508.jpg,0.81,0.891875,0.589118,0.850844,Person
607,422ee7ac9435b50c.jpg,0.29852,0.397204,0.639254,0.972588,Person
608,422ee7ac9435b50c.jpg,0.51398,0.578947,0.729167,0.933114,Person
609,2cb6ea1c99c28afc.jpg,0.18125,0.35,0.584375,0.998438,Person
610,d45ea7a3f31cfbad.jpg,0.22625,0.99875,0.003745,0.468165,Person
611,4f86bacd0d7f8a9d.jpg,0.60875,0.69125,0.508443,0.636961,Person
612,4f86bacd0d7f8a9d.jpg,0.66625,0.756875,0.533771,0.668856,Person
613,11bfa3ddacb20bc0.jpg,0.013125,0.06375,0.622417,0.817965,Person
614,2504d7aaa25969f3.jpg,0.690625,0.896875,0.617188,0.946875,Person
615,d1897e7885016e33.jpg,0.315625,0.665625,0.0375,0.997917,Person
616,16f71b42208fa196.jpg,0.211875,0.83,0.132586,0.980392,Person
617,16f71b42208fa196.jpg,0.84875,0.999375,0.7507,0.999066,Person
618,b48c511552ed243f.jpg,0.405,0.566,0.154626,0.420786,Person
619,b48c511552ed243f.jpg,0.578,0.86,0.415716,0.811153,Person
620,9de251bd2136e8c9.jpg,0.385625,0.571875,0.113208,0.81798,Person
621,9de251bd2136e8c9.jpg,0.5325,0.594375,0.112098,0.17869,Person
622,627b0820e6dbb977.jpg,0.0,0.980833,0.10875,0.999375,Person
623,12ebcfce70fdcfee.jpg,0.373125,0.50625,0.295,0.635833,Person
624,0bf942823c943469.jpg,0.474375,0.555625,0.408333,0.5825,Person
625,d27410c99fb822e1.jpg,0.0,0.838333,0.0,0.74875,Person
626,ce8dc329760506a0.jpg,0.13125,0.17875,0.429167,0.565833,Person
627,ce8dc329760506a0.jpg,0.215,0.770625,0.414167,0.561667,Person
628,af909a7a50ff7a82.jpg,0.083125,0.1675,0.486867,0.776735,Person
629,af909a7a50ff7a82.jpg,0.10875,0.184375,0.492495,0.757974,Person
630,af909a7a50ff7a82.jpg,0.188125,0.28375,0.516886,0.763602,Person
631,d09bfeeb11393477.jpg,0.0,0.486755,0.147493,0.99705,Person
632,d09bfeeb11393477.jpg,0.278146,0.64404,0.294985,0.99705,Person
633,d09bfeeb11393477.jpg,0.453642,0.620861,0.345133,0.982301,Person
634,d09bfeeb11393477.jpg,0.653974,0.983444,0.486726,0.99705,Person
635,25e05fb8b927508c.jpg,0.73,0.888125,0.325516,0.72045,Person
636,25e05fb8b927508c.jpg,0.53125,0.589375,0.260788,0.399625,Person
637,c091f224189f341f.jpg,0.001389,0.6125,0.114063,0.997656,Person
638,c091f224189f341f.jpg,0.479167,0.998611,0.178125,0.999219,Person
639,742fa40ed264a53b.jpg,0.051875,0.859375,0.035714,0.93515,Person
640,551faf1854ca610f.jpg,0.500625,0.745625,0.412548,0.994297,Person
641,551faf1854ca610f.jpg,0.0,0.999375,0.102662,0.412548,Person
642,39c01cc969425657.jpg,0.24,0.325833,0.3875,0.6875,Person
643,39c01cc969425657.jpg,0.0,0.058333,0.45125,0.6575,Person
644,39c01cc969425657.jpg,0.001667,0.0275,0.50625,0.585,Person
645,39c01cc969425657.jpg,0.030833,0.145,0.42875,0.72875,Person
646,39c01cc969425657.jpg,0.1075,0.2675,0.35875,0.65125,Person
647,39c01cc969425657.jpg,0.326667,0.453333,0.38,0.59875,Person
648,39c01cc969425657.jpg,0.434167,0.674167,0.21,0.76,Person
649,39c01cc969425657.jpg,0.554167,0.823333,0.35125,0.86375,Person
650,39c01cc969425657.jpg,0.66,0.690833,0.38,0.45,Person
651,39c01cc969425657.jpg,0.749167,0.8175,0.465,0.6525,Person
652,39c01cc969425657.jpg,0.805,0.944167,0.39125,0.7,Person
653,39c01cc969425657.jpg,0.81,0.863333,0.45,0.56625,Person
654,677ee9bea5e2f166.jpg,0.185907,0.833583,0.132,0.986,Person
655,e16dd8fb953a2466.jpg,0.584375,0.780625,0.706379,1.0,Person
656,e16dd8fb953a2466.jpg,0.17,0.3625,0.551595,0.888368,Person
657,e16dd8fb953a2466.jpg,0.341875,0.395625,0.913696,0.999062,Person
658,e16dd8fb953a2466.jpg,0.348125,0.53375,0.598499,0.873358,Person
659,e16dd8fb953a2466.jpg,0.393125,0.503125,0.709193,0.930582,Person
660,e16dd8fb953a2466.jpg,0.763125,0.9475,0.615385,0.999062,Person
661,e16dd8fb953a2466.jpg,0.865625,0.999375,0.692308,0.999062,Person
662,8b445b1f33980c15.jpg,0.330469,0.634375,0.101042,0.852083,Person
663,8b445b1f33980c15.jpg,0.211719,0.250781,0.7625,0.898958,Person
664,8b445b1f33980c15.jpg,0.2875,0.330469,0.773958,0.880208,Person
665,8b445b1f33980c15.jpg,0.563281,0.623438,0.779167,0.934375,Person
666,8b445b1f33980c15.jpg,0.619531,0.671875,0.805208,0.935417,Person
667,8b445b1f33980c15.jpg,0.710938,0.78125,0.773958,0.951042,Person
668,8b445b1f33980c15.jpg,0.78125,0.824219,0.758333,0.958333,Person
669,8b445b1f33980c15.jpg,0.836719,0.902344,0.804167,0.977083,Person
670,8b445b1f33980c15.jpg,0.922656,0.990625,0.796875,0.994792,Person
671,aa8b97db68b85241.jpg,0.391602,0.410156,0.608073,0.640625,Person
672,aa8b97db68b85241.jpg,0.790039,0.833008,0.627604,0.792969,Person
673,aa8b97db68b85241.jpg,0.816406,0.845703,0.605469,0.794271,Person
674,aa8b97db68b85241.jpg,0.912109,0.938477,0.621094,0.710938,Person
675,aa8b97db68b85241.jpg,0.964844,0.982422,0.611979,0.654948,Person
676,58dbd51a1bc2e76f.jpg,0.074375,0.22125,0.11125,0.448125,Person
677,58dbd51a1bc2e76f.jpg,0.359375,0.811875,0.55125,0.77,Person
678,1f409918ce32bb35.jpg,0.595625,0.64,0.521111,0.733333,Person
679,1f409918ce32bb35.jpg,0.26125,0.286875,0.557778,0.646667,Person
680,1f409918ce32bb35.jpg,0.40625,0.43875,0.474444,0.558889,Person
681,1f409918ce32bb35.jpg,0.4425,0.471875,0.595556,0.752222,Person
682,1f409918ce32bb35.jpg,0.684375,0.718125,0.437778,0.524444,Person
683,01417ff70e0773d7.jpg,0.031875,0.414375,0.09901,0.942574,Person
684,b3168776ae02b738.jpg,0.032833,0.998124,0.0,0.90375,Person
685,dcd04077afc99a3e.jpg,0.0625,0.235,0.184055,0.603346,Person
686,dcd04077afc99a3e.jpg,0.1975,0.4375,0.179134,0.879921,Person
687,dcd04077afc99a3e.jpg,0.215,0.333333,0.182087,0.322835,Person
688,dcd04077afc99a3e.jpg,0.394167,0.498333,0.230315,0.423228,Person
689,dcd04077afc99a3e.jpg,0.425833,0.614167,0.216535,0.86811,Person
690,dcd04077afc99a3e.jpg,0.540833,0.6475,0.194882,0.339567,Person
691,dcd04077afc99a3e.jpg,0.578333,0.726667,0.202756,0.582677,Person
692,dcd04077afc99a3e.jpg,0.694167,0.870833,0.197835,0.598425,Person
